0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.10108160761255928	0.1850262744104799	0.18696041942960764	0.19697776549641693	0.2109049961180225	0.2241597820555585	0.2369085013751865	0.2491303568186363	0.2601529037018385	0.27046141138443097	0.2791754625996419	0.2880974863975548	0.2972760097141333	0.305255224470464	0.32187223382834856	0.3205550741379032	0.32270412415915656	0.32709927807359074	0.3306140147212536	0.3342327376602671	0.3391824851285731	0.34287746468124414	0.34601785068004315	0.3497266950715608	0.37144596512506517	0.37408028450595626	0.3786140868088583	0.3833073347584984	0.3909052664465419	0.3969642010225912	0.4019208809103204	0.4068082366038156	0.4211444799714018	0.4385171230464364	0.4234183135422767	0.4230647601516835	0.4186210793012861	0.4114460251980695	0.4116539977807712	0.4074113570936516	0.39865571136190076	0.39283247904624685	0.38771635351177947	0.38244078233057394	0.37667300937030723	0.3662882450740576	0.3526452436488113	0.3493939389392377	0.34562963519233275	0.34191385838139154	0.3386140267358543	0.3369641109130854	0.33971628142417415	0.3238618382028634	0.3169502160377359	0.30935921676911543	0.30238520282917736	0.29555676969713063	0.28639904363882235	0.27742156048552225	0.2676676463568017	0.25734527383536254	0.24559482291270351	0.23382357473177462	0.22068663992443635	0.20752890785882794	0.19410774385513035	0.18720998652885	0.16853404860221724	0.05798968847672031	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.10440223651636671	0.18716145959288635	0.185310503606839	0.19645090162023868	0.20991366014047666	0.22397953915055013	0.23662427217882723	0.24897091117189815	0.25962603982566035	0.26961565621477657	0.2794319621183076	0.2877993923623486	0.29594498518484097	0.3042916181706118	0.3334632391042694	0.32162959914852973	0.323321109487839	0.32588610467449625	0.3304822987522089	0.3343921833070052	0.33819808157045067	0.34183066934831113	0.3455256489009819	0.3494563307140483	0.3537821604342482	0.37211147738971134	0.3768532522753152	0.3842986707360442	0.3909052664465418	0.39640960746871934	0.40081169380257675	0.4056990494960722	0.42130392561814034	0.4393559457966672	0.4236540158026723	0.4198689147974975	0.42474933807156906	0.41360894005816967	0.4202086033492438	0.40510979384508367	0.39825363103534367	0.39297805985413814	0.3879936502887154	0.3834321183081198	0.3776574129284297	0.37387924434267783	0.352693770584775	0.3489017371601765	0.3454563247067478	0.34129687305270917	0.3387596075437455	0.3359034507413056	0.3351894115406954	0.32784797937131716	0.3163193658702068	0.31031589064954435	0.3030437826744002	0.2947387442051697	0.2869744344509643	0.27707493951435236	0.26784788926180997	0.2571165039943904	0.24605929501407117	0.23382357473177467	0.22106792299272324	0.2077022183444128	0.19430185159898555	0.18766059379137087	0.16904704763954861	0.06242643690769472	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.10594123362836096	0.18881137541565496	0.18494308537739892	0.19604188887425827	0.2092758775535241	0.22379236382611845	0.23544576087684962	0.24771614325626318	0.259147702885446	0.2691927786299492	0.27859313936807656	0.2876399467156105	0.29525174324250125	0.30339733606499353	0.32948403035523904	0.32414606739922314	0.32345975787630693	0.3259623612881536	0.32964347600197785	0.3337197386229358	0.3368115976857712	0.3404927123995954	0.34400744904725794	0.34722409165971435	0.351127043795087	0.36930384752323536	0.3760005646862374	0.38441652186624176	0.3895811743366727	0.3944754624495914	0.39809418538860514	0.40354999947481923	0.4247840001686856	0.4236470833832487	0.4187250655926368	0.4247978650075324	0.4243125956478952	0.40773718080655247	0.41681171783177884	0.40174063800531257	0.39737321376857215	0.39324842421165057	0.3883472036793086	0.3846175620295207	0.3790508292325325	0.37283938142916834	0.36651008249560624	0.3490542503874912	0.3448947987334525	0.3409502520815393	0.337511772047534	0.3349953037968405	0.33254815974038104	0.3399103891680291	0.31626390651481956	0.3097197025791322	0.30314083654632773	0.2946486227526655	0.28530372136992543	0.27769192484303473	0.26723783635255105	0.2573730035130561	0.24628806485504323	0.23389289892600854	0.22167104348255887	0.2084855817392568	0.19540410628730567	0.1914664920548161	0.17132781362984645	0.06970547730226215	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.11554263452976657	0.19174378883175208	0.1828910892280732	0.19471779676438936	0.20915802642332634	0.22279409542914919	0.23603501652783837	0.24802116971089275	0.25775428658134303	0.2692205083076428	0.27817719420267256	0.2871130828394322	0.2958202016352199	0.30360530864769536	0.31195194163346623	0.3288393153488633	0.32393809481652125	0.3259138343521898	0.3286937345409724	0.33240257893249014	0.3363609904232502	0.3396816193270578	0.34217035790005756	0.3463090122958258	0.34935927684212076	0.3553003602879722	0.3765343609818383	0.3820456344234395	0.38726574624925797	0.39238880420314887	0.39405258486476447	0.40646854805206944	0.4299070581225763	0.4163680429886815	0.42361242128613136	0.4238758532242206	0.4183576473631972	0.4091860564660425	0.4091791240466181	0.40052053218679456	0.39715830876644675	0.39344253195550566	0.38944945836762873	0.38458289993240363	0.38020854327623993	0.3741842707973074	0.36815306589895147	0.34916516909826556	0.34506117679961407	0.3414147241829069	0.3371928807540576	0.3334979012013866	0.3308427845622252	0.3359935721938095	0.3164164197421343	0.30994154000068086	0.3023574731514838	0.294482244686504	0.28612174686188635	0.2767352509626059	0.26820144265240325	0.25716503093035414	0.2469674419585363	0.23512686958337328	0.2221771101004668	0.209518512233343	0.19589630806636693	0.19166753221809463	0.17332435042378494	0.07961190465829723	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.1240487131622753	0.19179924818713925	0.1824959413209396	0.1967767253331384	0.21007310578721483	0.2231476488197425	0.235626003781858	0.24721007663835523	0.25846832578195295	0.26832622620202445	0.2786070042069234	0.28725866364732355	0.2955914317942477	0.30319629590171493	0.31023963403588695	0.3378930551158205	0.32664173839164645	0.3271131429124377	0.3285620185719278	0.33240257893249014	0.3352726005737769	0.33870414818835876	0.3424753843546871	0.3455256489009819	0.3494563307140482	0.3564095473957156	0.3747873912871423	0.37975793601371843	0.38518602042223876	0.38929694514031377	0.3969434037643212	0.40644081837437585	0.4322224862099912	0.42156735755622926	0.42279439579417044	0.4176297433237399	0.4154252339471003	0.4213940470706452	0.4046106596465992	0.40046507283140736	0.3971028494110596	0.3929919246929849	0.3894563907870522	0.38532466881070715	0.38098497425166045	0.3752241337108171	0.3688948347772551	0.3670508112106312	0.34497105534710987	0.34095025208153923	0.3362223420347819	0.3322362008663282	0.3303991097191278	0.3299623672954535	0.3172968370089058	0.3092968249943049	0.3026209050895729	0.2949467167878716	0.2866416783186412	0.2782257211386363	0.26789641619777393	0.2585168527179167	0.247258603574319	0.23557054442647082	0.2231684460780127	0.21112683353957123	0.19840584389763677	0.19220132851369617	0.18075590404566705	0.09288748785410342	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.001019065655239436	0.13358772228887028	0.1865514066836273	0.18209386099438254	0.19667273904178748	0.21147345451074118	0.22340414833840827	0.23619446217457668	0.24744577889875072	0.25775428658134303	0.2684094152351053	0.2772551824193607	0.2868219212236496	0.29423961000668514	0.3017196905645312	0.30841640772753337	0.3455395137398283	0.3268913054908887	0.3262951174204767	0.3277301282411201	0.3306694740766408	0.3331374153913705	0.3367700031692309	0.3394944440026262	0.3429259916172078	0.350066383623307	0.3540594572111838	0.35791388241059285	0.37743557550688017	0.3813662573199469	0.38895725658856733	0.39595206778677533	0.4035846615719363	0.4323749994373059	0.4184339039768535	0.41567480104634164	0.4130543465042978	0.4101635276047414	0.4178377159064419	0.40185155671608686	0.39833682006842436	0.39503698842288704	0.3907666180580742	0.3878688667390941	0.38433333283316123	0.380035232790655	0.37449622967136037	0.3703090483396282	0.36370245262913037	0.34533847357654995	0.3398757270709125	0.3358202617082248	0.3315429589239884	0.3282292624396043	0.3261426041931614	0.3220802064110503	0.3086937045044693	0.3008531381366064	0.29371274613050685	0.28655848928556044	0.27769885726245813	0.26838168555741165	0.25815636690790006	0.24828460164898178	0.23630538088535102	0.22496394270867273	0.21240933113289984	0.20049943456350292	0.19350462336529495	0.18632956926207864	0.1064265029879988	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.01025304832720494	0.14553228095538426	0.1790851909646282	0.18363979052580018	0.19669353630005768	0.21072475321301423	0.22461732173750285	0.23660347492055706	0.2478131971281908	0.25845446094310603	0.26827076684663714	0.27831584259114034	0.28613561170073315	0.29423961000668514	0.3016434339508739	0.30874223144043306	0.3274458990447603	0.3288393153488634	0.32722406162321194	0.3276122771109223	0.3301218129421924	0.33242337619076046	0.33541124896224495	0.3384129865725762	0.3464684579425638	0.34934541200327357	0.3526868381653512	0.3558272241641503	0.37176485641854123	0.3799936382741142	0.3869815170528988	0.3911548335457845	0.41173025439442795	0.42411155548461615	0.41408034457896026	0.4112657822930611	0.4120422132684819	0.408472017265432	0.4110994042268995	0.4001877760544715	0.39735241651030184	0.39461411083805986	0.3915846435500351	0.3887423515864422	0.38473541315971843	0.3813246628034068	0.37549449806832946	0.37108547931504876	0.36494335570591846	0.3618584290625065	0.33934886319473423	0.335438978639938	0.3312517973082057	0.3275429529166879	0.3243471075625015	0.32912354454522236	0.3082846917584888	0.30165729878972064	0.2945238392030444	0.28628119250862455	0.27902294937232675	0.26937995395438064	0.2592516891767967	0.24954630198404026	0.23841976880948731	0.22698127676088137	0.21484954276993576	0.2020453640949206	0.1930817457804676	0.19348382610702486	0.12056170619230636	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.040630910240532885	0.15699157026226032	0.17504359044078735	0.18476977489181404	0.19692923856045325	0.2106554290187803	0.22452720028499865	0.2358478412034067	0.2482360747130181	0.25758097609575786	0.2683539558797178	0.2764648866050933	0.28565034234109515	0.29355330048376854	0.3015949070149098	0.30746666626652774	0.3156399887667138	0.33118247311397175	0.32664173839164645	0.3265377521002957	0.3286521400244321	0.3313419187607104	0.3331304829719471	0.3403194019140103	0.34384107098109606	0.34780641489127934	0.3495048576500119	0.3531721075249893	0.35787228789405284	0.3778445882528608	0.3816435540968829	0.3928116817879762	0.4114321603592217	0.4151340723313168	0.4044165519027442	0.4084650848460084	0.4090196783998804	0.41679785299293226	0.4058169006262706	0.3973662813491486	0.39433681406112386	0.3920976425873665	0.38976834966110496	0.3865517070486485	0.38321721330599434	0.37945290955908945	0.37570940307045486	0.36960194155844167	0.3643194379578128	0.3579069499911699	0.3440906380803384	0.33405942717468184	0.32960188148543706	0.32571279418891097	0.32208020641105045	0.3254216325731277	0.30791727352904846	0.3015533124983693	0.29435052871745915	0.28630198976689436	0.2778167083926556	0.269594858956506	0.2593487430487243	0.24965722069481464	0.23822566106563217	0.22751507305648297	0.21494659664186333	0.20347344249614044	0.19319266449124198	0.20061728569370096	0.13506432762605397	0.001358754206985915	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.07762230028378204	0.1696155060322673	0.17276975686991294	0.18436769456525692	0.1988772484184279	0.21275595210406972	0.2249986048057897	0.23774732412541766	0.2484509797151434	0.25819796142444024	0.2671962418360105	0.2768253724151099	0.28458968216931524	0.29185485772503617	0.2998479373202136	0.30689127545438566	0.3126035890592654	0.3369086515576974	0.32614953661258467	0.3260108882241166	0.3271200753318604	0.3292275308365742	0.3361391530017014	0.33852390528335	0.3416296291850323	0.34446498872920184	0.34800052263513476	0.35190347477050743	0.3547388343146769	0.3720976125508644	0.382607160396735	0.38980994417764503	0.409158326788348	0.4051860504587416	0.39984808750272527	0.40611499466147666	0.4077579780648222	0.4082917743604236	0.40168517864992553	0.39661758005142167	0.39244426355853634	0.39006644369631094	0.38846505480950627	0.38449277847989943	0.3822605394255655	0.3784407763232735	0.37370593385709294	0.36931077994265893	0.36384803343702166	0.3580663956379082	0.35409411930830126	0.33385145459197957	0.32933844954734764	0.3250264846659943	0.3213176402744764	0.319605332676897	0.3078756790125081	0.30061050345678725	0.29333839548164303	0.2862811925086242	0.2772898445164774	0.2692066434687957	0.25937647272641784	0.24897091117189826	0.23898129478278246	0.2270852630522323	0.21712337634081014	0.20467968347581164	0.19467620224784912	0.20722388140419878	0.14804181678665412	0.017150805653485476	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.10304348230938079	0.1791683799977089	0.17273509477279594	0.185920556516098	0.20006962455925223	0.21185473757902798	0.2263504265933522	0.23728978444347346	0.247937980677812	0.2574423277072899	0.2675844573237208	0.27670058886548876	0.28420146668160495	0.29186179014445957	0.29922401957210787	0.3054562646337424	0.3119658064723128	0.3445135156651646	0.32660707629452884	0.3266140087139522	0.3272240616232112	0.3330680911971354	0.335591491867252	0.3383852568948815	0.3412968730527085	0.342406060160453	0.34670416020295935	0.34932461474500354	0.3524996628409197	0.3600213379153058	0.37963315246409723	0.38704390882770967	0.39805259087206535	0.40368171544386416	0.39697806586143863	0.4035846615719365	0.41359507521932243	0.40211498865417616	0.39943907475674467	0.39633335085506244	0.39041999708690417	0.38889486481375674	0.38675967963135033	0.3841184278310359	0.38060369118337345	0.3759936322668141	0.37347023159669746	0.37064180447194867	0.36499188264187993	0.35941821742546864	0.35401093027521885	0.34515129825211743	0.32794503324324475	0.3240074190107548	0.31986183219556286	0.31735229636429285	0.31041294452147167	0.2999588560309879	0.2931234904795178	0.2852690592728082	0.2777127221013046	0.27008706073556715	0.261123442421114	0.2508911913521793	0.24097089915729755	0.2289708811353965	0.2177680913471861	0.20720308414592833	0.1963122532317709	0.20695351704668624	0.16108863014148828	0.05911967284273413	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
