0.7057844406844337	0.7056265492811963	0.7054587896652564	0.705616681068494	0.7057712830674973	0.7031693643183122	0.700679285313087	0.697810924820939	0.6913801395432442	0.6839789800164852	0.6777291119716661	0.6718279207756642	0.6681701032673278	0.6617722120319739	0.6549960393096974	0.6502790336379766	0.642591695942849	0.6342629244220693	0.6275887232310505	0.6217697671409005	0.6178915595488789	0.6109476272106625	0.6065200891115432	0.598592624907326	0.594770337187284	0.5846389721462095	0.5812377281681343	0.5752871959086211	0.5656163474603225	0.5571428421532418	0.5454621677178983	0.5380873234250126	0.5305216936865481	0.5233080302011338	0.5201173080940419	0.5149891268930572	0.5052656479770127	0.499298668696328	0.4884699499576213	0.48496015563982015	0.472674230825401	0.47015125777783456	0.46239813199802476	0.45554301357412896	0.44680635592831963	0.435651986170435	0.36558109717531556	0.3290423949427656	0.3121381465836481	0.29908907998691425	0.2887636400960266	0.2930628914300149	0.2957240194554138	0.31119079816422285	0.3271378298912128	0.3334337495953082	0.33993690176615454	0.3444170703330192	0.3530089941925278	0.3558543288550373	0.37289673219198766	0.39892578789653993	0.4206424346501683	0.4289481803413081	0.4442504888384119	0.4452833617679234	0.4293725134875092	0.4233265885052059	0.4175832887124411	0.40546183410972686	0.39962972040264083	0.40178756958022	0.40580722155430843	0.4106854080335019	0.41648791710248095	0.4222312168952451	0.4329645429111633	0.4445892974745258	0.45103324036915693	0.457306134243614	0.4568390388423709	0.46719079396713015	0.4743222223466919	0.47449656077109975	0.4734834242669919	0.47198016653200164	0.4660789753359995	0.46595397797510335	0.4626283902944127	0.4643948003681324	0.4545298770700215	0.44828658783367115	0.43689867037516505	0.41624450118915557	0.39670215063427783	0.38146234081762276	0.3698014028076858	0.36488703288191754	0.36489361169038514	0.38143273617951656	0.38780760158523103	0.4106196199488191	0.4402341262685571	0.4402933355447715	0.44242486948847826	0.4552436777888248	0.4569508785863305	0.458006777345481	0.4653388593833234	0.46774670328269513	0.4709472936024899	0.4834832131387024	0.4897297917792872	0.49567045582609937	0.5051110459780093	0.5170318469224421	0.5208936074932936	0.5248474713826997	0.5275941239181859	0.5345051622140612	0.5381465327012268	0.5483173705931104	0.5535475233253542	0.5606164530244669	0.5664814607738929	0.5759286297342728	0.5859744702652605	0.5955170319484276	0.6052273532475355	0.6153685865013132	0.6231085546641855	0.6295064458995402	0.6381838942691348	0.6445784961002552	0.6522888596250213	0.658966350220274	0.6644333400573734	0.6715976624792761	0.67781134707752	0.6817652109669263	0.687284831271771	0.689965695722575	0.6953833444961619	0.7006233654411079	0.7026101655985132	0.7046627538406011	0.7051364280503135	0.7057285208124537	0.7060969340866743	0.7060903552782061
0.4817332500861533	0.7062614042983807	0.7063864016592769	0.7064850837863001	0.7049291955835639	0.7014358482869337	0.6991497123442235	0.6938932443781077	0.6872486478251956	0.6798211730645637	0.674383787865571	0.6700417742765393	0.6643313685261155	0.6580683428643608	0.651015860186418	0.642358148242227	0.6368714219797232	0.6326083540923098	0.626147964176507	0.6207270259986863	0.6162106739852469	0.6076121713172696	0.6023162305003443	0.5972209433416992	0.5912671216779516	0.5844251608709925	0.5789680392465957	0.568441945697427	0.5613499901686748	0.552646226565207	0.542064213144058	0.5313604917662487	0.5269757159221731	0.5225514672272865	0.5165746197339001	0.5107161907929414	0.5014203344273325	0.49449284911028585	0.4882100870231268	0.48071682417781153	0.47508536412900687	0.4684506357887971	0.460536329201516	0.4544246161345304	0.4456616432548471	0.43759931347703174	0.4215371526018475	0.3471571440600376	0.31384205797691955	0.28802352414335053	0.285138716630032	0.29046097268082943	0.30159889541754364	0.3140920526987119	0.32611153577016866	0.32861477239233045	0.3344501755036501	0.3403086044446094	0.3469532009975217	0.35058141386775116	0.3718309652201348	0.3892055983847302	0.4135965307806934	0.4370532723741676	0.4524575524025284	0.45013523301324365	0.42942185455102083	0.4201490240150506	0.4126294459358633	0.4022612437899328	0.3942416762671604	0.3963995254447396	0.4036000313132175	0.4122445856404723	0.41523465408928284	0.4237278958217687	0.43015868109946304	0.4395926924429045	0.4505332509255718	0.45149046755769956	0.45495749962045656	0.46677961843786614	0.47220055661568733	0.47084532207123214	0.46996376173648896	0.4745162971965056	0.46729605490262244	0.46910851663561914	0.4593422754645316	0.4640000718600389	0.46509544346999865	0.4577567826236883	0.44445443190092654	0.43866836985311836	0.4136688976738429	0.3840050502905937	0.3738934216749248	0.36960074914940416	0.3674560575887614	0.3717322830931108	0.3848241119448885	0.3929489404031532	0.414932028899744	0.4419840893211071	0.4464182062286934	0.4518194079811105	0.4538160763512187	0.4595396397185787	0.4640823069658915	0.46873352455293066	0.47596692446375005	0.4823549474864013	0.4920389535516361	0.49508165246819263	0.5052130175092674	0.5125549677598114	0.5182259006594263	0.5236731540711194	0.5275678086843132	0.5331137442230311	0.541320807787148	0.5465081982643473	0.553952120046149	0.5640670380660536	0.5722280499708937	0.5810666791479606	0.5911454137212895	0.6012504635284912	0.6098522556007024	0.6213355657819981	0.624957199843759	0.6348846218223175	0.640423978552567	0.6494204991328721	0.6562887751737045	0.6615452431398202	0.6677391913126595	0.6763442727891047	0.6792159226854868	0.6851138244772554	0.6896334658949297	0.6942452106311591	0.6986266970710002	0.7026529278535569	0.7045213094585344	0.7060739082570362	0.7061331175332503	0.7065936341260259	0.6648116215442962	0.4401782063965774
0.4121787975557901	0.5243112984925392	0.6366181378536963	0.7064554791481931	0.703027919936245	0.7014325588826994	0.6971859380164569	0.6913768501390094	0.683080972660571	0.6773968821440209	0.672439749963209	0.6660911997913666	0.661686687521887	0.6548217008852893	0.6466310843423425	0.6384371783951622	0.6341773999119825	0.6286873842452447	0.6253881117984276	0.6178751125277089	0.6092568734343266	0.6031747650054484	0.6009050760839088	0.5953492723324881	0.5899480705800719	0.5828232210089789	0.5742312971494694	0.5647380765298131	0.5577842759788947	0.5510377078947238	0.5376070704068328	0.5311401016825621	0.5251994376357498	0.5188574662723758	0.5101339662435034	0.5063741772039093	0.4993644567810103	0.4911705508338299	0.4864206511197675	0.4791050161030949	0.4718683267880423	0.46521715142666215	0.46098039877312197	0.449987209822709	0.44296433178287403	0.4356125133196258	0.42325751101628967	0.4050210539423555	0.33551923187973787	0.29004650774733115	0.28695446776726335	0.2911912204208034	0.30327978098117647	0.31800973314154407	0.3263089000242158	0.33026934272209063	0.3329107343220848	0.3351672656266875	0.34740055997336156	0.3475979242274088	0.36503505607245224	0.38590961534214724	0.4057776169162013	0.4375401042008175	0.45180296095994	0.4472964771592026	0.43509607685487006	0.414892556048935	0.4036296359513241	0.39720871888633186	0.3934324828255678	0.3934522192509722	0.4070802209929111	0.4113926299438367	0.4219878009819206	0.42246805400010207	0.4261028456787992	0.43687893394976	0.4486286858740193	0.4507832456473641	0.45206282389443514	0.4654474097230499	0.4705295392647571	0.4690460179551716	0.4724044996782023	0.4715854380239084	0.4708880843262755	0.46728289728568556	0.46011857486378344	0.4644145367935368	0.46423690896489495	0.4576482322839621	0.45664496399255716	0.44401694113778906	0.42914225519112104	0.3997251131254296	0.3822879812803861	0.3738407912071785	0.3748934005620952	0.37064020088738453	0.3833109859971962	0.3897582182960609	0.39972840252966424	0.4159221395742129	0.44942472169867503	0.4446978478142517	0.45206940270290324	0.45843439989591594	0.4630296976109747	0.47003612862963995	0.4742268296239029	0.48546014508340535	0.49036135739223646	0.4967197757767812	0.5064893063521028	0.5091504343775021	0.5138805976661597	0.5210120260457218	0.5254132489109674	0.5349229165517939	0.5441266695988488	0.5505442972596061	0.5601756728570967	0.5702774332600629	0.5763200688381322	0.5835699157701221	0.5939479861287562	0.6043425035085591	0.6147008374417869	0.6232861824928265	0.6311511480165969	0.6386937519254231	0.6463679320036135	0.6548381479064603	0.6592920012394514	0.6645978102690793	0.6734989381265948	0.6787192226461349	0.6836730654227129	0.6866598444672896	0.6929162913205764	0.6982023639247987	0.7026660854704933	0.7046759114575375	0.7060048307681198	0.7064357427227886	0.7065179778286415	0.6159277852211119	0.5029597756088978	0.3914489720723967
0.3861694782766423	0.46151986106751647	0.5359360530559021	0.6099575165361933	0.6828474249599493	0.7007286263765987	0.6950050630092384	0.6870545729753823	0.6806698393569646	0.6755350793475111	0.6712325386092887	0.6646570195452927	0.6589202985609964	0.6501639044897822	0.6401970096604134	0.6365720861944183	0.6330984753231936	0.6294406578148569	0.6244933938467485	0.6146646539952121	0.6052306426517704	0.603572782917775	0.5977044857641142	0.5952242749715918	0.5873987822986323	0.5764384873905603	0.5691820616501035	0.5613269643390368	0.5558599745019369	0.5475673864277335	0.5365972233069594	0.5312914142773311	0.5193706133328977	0.5153312249334044	0.5086142614873421	0.5045123744074003	0.497239501645772	0.49088437266546164	0.48471016091802754	0.4734965818839294	0.4701315213524297	0.46424019836912983	0.4583390071731267	0.4477175209011692	0.4406683276274604	0.43217837529920977	0.4209647962651119	0.41425441162751664	0.3886595572818669	0.3248878773950786	0.29256948079489786	0.29356288087360055	0.30046405095677353	0.31518084550020464	0.3270555947853601	0.3391013930906892	0.3360521153656648	0.3317824686697836	0.3375751095260598	0.3473479295056153	0.3739230263130312	0.3775413709705581	0.406178924232764	0.43268823295549685	0.44158607140877815	0.44264197016792933	0.432859281975671	0.42064901345863553	0.40298820212567227	0.39233053240713966	0.3867286769964408	0.3991461779802254	0.4060111646168242	0.41410309903274706	0.4193825928285019	0.4264021814641035	0.4260666622322236	0.4360171100404219	0.44285907084738163	0.44913196472183897	0.4490892024667959	0.46776972911233455	0.4692729868473256	0.4699111312687431	0.4703354644149444	0.47317093086475137	0.46672040916165214	0.46900983450859607	0.46489807921595233	0.46691777341569857	0.465134916320808	0.4666513316727353	0.46035541196863894	0.45227992457388644	0.44220447940479196	0.4118630147493145	0.4042052816922952	0.39199501317525975	0.38036039039919456	0.37868937304826483	0.3757420668544976	0.38555435968486224	0.3880937797535997	0.4089189979597821	0.420369414098736	0.44764515400801863	0.4473655546481189	0.45751665611459824	0.468233535109345	0.46869734110635447	0.47756557492152846	0.48337795220321145	0.492683676781522	0.4958250578251016	0.5016176986813786	0.5078478303007934	0.5145943983849633	0.522972510969253	0.5289559372711091	0.5358340815246434	0.5490377501203819	0.554573817446397	0.5668038223888369	0.5744714236585595	0.5795173697536924	0.5887704638642581	0.5999182548136743	0.6089805634786618	0.6203421657032945	0.6287334359045217	0.6375918015069947	0.6467034512354933	0.6529631874930145	0.6583446528200263	0.6623083849221352	0.6714397710760388	0.6769232079343089	0.6830908408732743	0.6877058750137375	0.6928537926401279	0.6973833022705042	0.7018272873907939	0.704748278350688	0.7066495539980063	0.7070969129738459	0.672890398343283	0.59677358436586	0.5222159479954076	0.4474510791582059	0.3721829314731847
0.37187701687941216	0.4288198935761784	0.4844897708343423	0.5374886518544041	0.5919875012052225	0.6447330980992578	0.6919590746884478	0.6837092488692871	0.6792192120897199	0.6746469402042999	0.668472728456866	0.6623610153898801	0.6559302301121855	0.6441311371244148	0.6384273101824594	0.6378878478880646	0.6324701991144771	0.6284406789276868	0.6205592663827459	0.6095068681561195	0.6059082599239981	0.6015399311010929	0.5982636844839138	0.5908954189994975	0.5807805009795924	0.5710668902762509	0.5648729421034118	0.5619749769731567	0.5513896741477753	0.544274692789384	0.5377452253846661	0.5249757581478308	0.5214396485961569	0.5124233915904477	0.5077129647271942	0.4988085474654448	0.49592045054789113	0.49257183703756297	0.48143391430084914	0.4761511311008607	0.4680526178764684	0.46329284994970477	0.45545748906404243	0.446625438695443	0.43381320920356525	0.42970803271938957	0.42099440090321844	0.4189319444484285	0.4150142640055974	0.37507102839073836	0.3139900811674551	0.296319401621789	0.29640492613187597	0.3203156055096579	0.3328219204077639	0.34053228393252905	0.33790404994947165	0.3299930327664247	0.33476924771435973	0.3562227421292577	0.3698474544669633	0.37854134985772947	0.40338950944223423	0.4200931041430703	0.429336330040934	0.4313198407941056	0.4289679167667128	0.41958653589101647	0.4044223823717468	0.394064048438518	0.392284480747862	0.4009520609047547	0.40919530791544717	0.4136425824399713	0.41918851797868945	0.42352724216348653	0.4277968888593679	0.43738550220181455	0.43821114266457695	0.44280972978386945	0.45229308219082376	0.4638388910525672	0.46964797893001436	0.46629936541968503	0.472772912952424	0.47157228040697213	0.46687501116065566	0.47245713014594903	0.46341455790636615	0.4680394602595316	0.4676743363895454	0.46657567537535005	0.45967121588794296	0.4573916587537009	0.4459017697639376	0.43176062096147677	0.4120834048330004	0.4091328092349986	0.4049552658576736	0.38763984196929185	0.3825873170656907	0.37991961023182336	0.3843833317775178	0.39823830241160985	0.4147741374965061	0.4217739897067034	0.44201040455497975	0.45493447379081803	0.4657500349125882	0.4727268612931457	0.4771017689245183	0.4847233185349628	0.49151264887417734	0.49422969677155665	0.5011900761309434	0.5087524164651746	0.5141733546429954	0.525827713844465	0.5308144506633842	0.5412023892347196	0.5500278607948507	0.5623203644177384	0.569412319946491	0.5779614815509564	0.5852540907379895	0.5942966629775711	0.6061023347738105	0.6179869522716689	0.6239539315523528	0.6332399197052592	0.6420259184145819	0.6507494184434544	0.6598840940015921	0.6645451798013333	0.6704003193380583	0.6758475727497528	0.6838441144428866	0.6871631233151086	0.6920445991985359	0.6966530545305307	0.7016430807536835	0.7046890690744742	0.7071955951008696	0.6986299864752338	0.6434436516394849	0.5874415445536756	0.5305184042823141	0.47444064089912014	0.4173859244583942	0.36126539882015674
0.3626601062154217	0.4078137581371195	0.4511023178580739	0.493834968263463	0.5363735438190388	0.576481249645604	0.6135199413217398	0.6530848954496762	0.6805185267621953	0.6743114209724203	0.6660319905151532	0.6606110523373314	0.6528184537067127	0.6421344687543068	0.6382398141411149	0.6381871836733694	0.632447173284838	0.626098623112996	0.6194046854965719	0.6108489450836387	0.6049049916325929	0.6026155662856483	0.5971387082358469	0.5872441802996284	0.5758069217776106	0.5685406278244506	0.5648466268695388	0.5593730582239724	0.5489028845467836	0.5429720887126739	0.5345742397029781	0.5237948620277831	0.517956169512229	0.5115056478091285	0.507081399114244	0.49927564286668874	0.49624281216283506	0.489246249356872	0.4803615685205271	0.4747958965564054	0.4645428235586677	0.45995081524784376	0.4545331664742558	0.4466912267801259	0.4353921232359405	0.4323592925320863	0.430865903009798	0.4232936944628655	0.41833656228205335	0.40493552943226885	0.3607094895045923	0.30867111452089147	0.303947530040702	0.32483524692733207	0.33505871528696196	0.3381803599051376	0.3417625211160892	0.334282415887711	0.35109785033250734	0.3558938017058462	0.3676501324385741	0.38192943621886766	0.39586993136304705	0.4037809485460936	0.4122018233854285	0.421783857919406	0.41906023121355845	0.41228734789551535	0.40466908768930493	0.39942577734012524	0.3978633103289206	0.406757859377968	0.41190577700435815	0.41343534997322184	0.4193990398496724	0.424846293261367	0.4292836995731879	0.4349776583024416	0.43570132723394644	0.4398624235901025	0.44616492210266634	0.46190143195867384	0.46908878021021577	0.46978284450361335	0.4712499187920281	0.46816445762042913	0.4701808624159413	0.4704308571377338	0.46746710392279567	0.4712433399835603	0.4664868614610294	0.47041441011656276	0.4660789753359998	0.46071395703015744	0.4557995871043895	0.4415630455791393	0.41697474892913	0.4287245008533881	0.42089242937196053	0.3988336845779846	0.3960015075324118	0.37780452330928743	0.3848372695618255	0.39024833952694465	0.4077677064778415	0.4174517125430761	0.41922799082949813	0.44880960310689505	0.46567766801943705	0.47322356133249793	0.4809339248572636	0.48095695068690136	0.48992386662909937	0.4957987425912296	0.5024236027187363	0.512508916100534	0.5156239819102403	0.5262915198414756	0.5377024631296211	0.5434062900715765	0.5566033798588471	0.5659748925218397	0.5752444336535767	0.5815962732296526	0.5904941116829341	0.6037537001506519	0.6122502312873717	0.6209572842950742	0.6333057077899419	0.6405983169769751	0.6494435249625103	0.6551572201171687	0.664275448654136	0.6682523383731808	0.6771205721883558	0.6840908197604451	0.6877519266730153	0.6919163124334049	0.6971168605275408	0.7023667496851891	0.705291030049317	0.7089356899407163	0.6700944047442855	0.6240526136793767	0.5797640750712512	0.5347025264681085	0.4893942725474074	0.44426035705111433	0.3981363308803527	0.3536899008689896
0.35508789766848875	0.39228448074786215	0.4268988815034552	0.4634836353952831	0.4965783313947147	0.526771772859657	0.557356653428459	0.5919776329925199	0.6247861508235839	0.6575255911657315	0.6643215003134131	0.658111105119404	0.6475060658686168	0.6396575473660185	0.6428384012604076	0.6383681009062454	0.6297860452594392	0.6254933727339188	0.6173455184460159	0.6101647490029424	0.6052470896729406	0.6016978225043303	0.59225723235242	0.5818495573556798	0.5763365158593028	0.5711918876371472	0.5612480186374175	0.5558698427146396	0.5464424101796654	0.5418109290180315	0.5325545455032309	0.5233343454350067	0.5190943033772331	0.512351024697297	0.5052426221473744	0.49848289644626753	0.49600926446221266	0.489871236161354	0.47660506888516907	0.47138478436562814	0.46098039877312197	0.4545561923038949	0.4533325339288041	0.4407670097544845	0.4368164352693122	0.4411913429006856	0.4321948223203804	0.42967842808128226	0.42345816467457026	0.41156038955977625	0.38835035328386047	0.3514399483728553	0.3209340135056725	0.3308153838249537	0.3337363747848476	0.3380323367146021	0.33977572095868275	0.3494794634493225	0.35949898874643677	0.3593871490024769	0.3708803273964753	0.3814722090303255	0.39082398526791495	0.392083827089581	0.3966725459961714	0.4036855558233047	0.405748012278095	0.4053499943657664	0.4046361936469628	0.4088038688115874	0.40590590368133234	0.40807033166737955	0.41163275645292735	0.41683330454706286	0.4204680962257598	0.4251160244085642	0.4311455023696977	0.4362967094003218	0.43614539680555237	0.4352802834919806	0.43958940303867106	0.4581876945783577	0.4656151693389899	0.4706644048383564	0.4704505935631388	0.46684869592678296	0.471457151258778	0.47567745689114743	0.46952956037758603	0.4732630341833068	0.46989139484333964	0.47174661883137853	0.4710525545379809	0.4688486537011241	0.4606646159666453	0.45419435783814166	0.42029375780135175	0.43145141696346967	0.437744047263332	0.4231094878257543	0.40772165481856365	0.394221939841756	0.3821300898771488	0.3874523459279464	0.39816264611422597	0.4104321239074746	0.4202641531632445	0.42351408454655015	0.4528062292513448	0.47239463146550037	0.47478273893946704	0.48228586999748413	0.49131528462012963	0.49681516849957114	0.5066143037129998	0.5135253420088747	0.5218245088915474	0.5293572445876711	0.5407945031096885	0.5488699905044419	0.5582974230394161	0.5706557147469863	0.5784614709945413	0.5848856774637679	0.599664970687647	0.6110430199334513	0.6190856132858624	0.6305722128713928	0.6383582326935426	0.6469271307234126	0.6543611842925126	0.6631274465764294	0.667515511824739	0.6755811310067894	0.6830086057674217	0.6875841670570755	0.6926399813649102	0.6973273823985241	0.703221994786059	0.7063436394042338	0.6863341934481122	0.6488876156469459	0.6114278802288431	0.5745733951898176	0.537087344537842	0.4995782680562276	0.4617369617469678	0.4240074951816678	0.38561027955684246	0.34791370703388363
0.3492196005148274	0.38004131818848574	0.410145945739107	0.4393525659338146	0.4675394708159468	0.4913942303217495	0.5172752628357664	0.5472285777916189	0.5737905169820975	0.5974314652126828	0.6248683859294373	0.6482297348001226	0.6434699668733574	0.6452396663513117	0.6436870675528092	0.6360885437720034	0.6304406367020282	0.6246216806118785	0.6152929302039282	0.6097831781117853	0.6052141956305992	0.5980531626129312	0.5887178333965124	0.5820666580351315	0.5763990145397514	0.5680373489766307	0.561724982251364	0.5559882612670672	0.5485805229318398	0.5412780455321047	0.5326598064387236	0.5236928904965259	0.51850878942356	0.5118444564452427	0.5036077882430187	0.4975684420691834	0.4940882523894893	0.4847956854281138	0.47602942314419744	0.46756907545405296	0.4584574257255549	0.45433909162444336	0.4488359183407688	0.44958919191038066	0.44696424733155643	0.4425235516155021	0.43498752651514416	0.4336947906511374	0.42574101121304697	0.41451427456201156	0.40407699492716465	0.38138010571177117	0.35225243121868177	0.3478018672899236	0.34290394438532684	0.3398151938094921	0.34461443458706614	0.36321601553098704	0.3615384193715884	0.366317923723758	0.3792748870019366	0.37693940999571507	0.38556751730179895	0.38583395904476203	0.3843010966716646	0.388541138729439	0.3914818661147377	0.3930542013386442	0.405853273213586	0.4094880648922836	0.41918193917022023	0.4136392930357363	0.41656357339986555	0.42133320953933245	0.4234713222915064	0.4255929880225116	0.4336290025664546	0.43564869676620105	0.43628355178338507	0.4335040052055581	0.43996768452559404	0.45062864364836125	0.4720854274674938	0.46677961843786575	0.470782823390784	0.4680624860891707	0.4754044363397157	0.47578600723087283	0.46891444178580766	0.479246460485162	0.4747103720463176	0.4705262498605226	0.47628599667445826	0.47291435733449044	0.46861839540473577	0.45608247586852335	0.4398065037181225	0.43220797993731636	0.4408393766476345	0.4381354863671914	0.42997118505811843	0.41419520235130247	0.39684359501634536	0.39011018454911156	0.394221939841755	0.4077183654143299	0.4165734416125673	0.4228496248912593	0.42028717899288365	0.45917451584859215	0.47614784169662583	0.48932519505849087	0.4937001026898637	0.5024170239102688	0.5069564017533482	0.5163048885867025	0.5236567070499493	0.5378208816820492	0.5458634750344605	0.5558665533104047	0.5657446342254522	0.5771753139390025	0.5852869847803301	0.5965203002398333	0.6068457401307209	0.6189704841376685	0.6266380854073904	0.6396049168982721	0.6457791286457065	0.6540651379114416	0.6632524439373259	0.6691042940698168	0.6763113787467627	0.683893455506398	0.6886400658162268	0.6926728754072515	0.6987977460911736	0.7047778829887947	0.6949623007541964	0.6665221117460374	0.6354503993505858	0.6021747861182773	0.5702741438558294	0.5378077240651132	0.5061537871202237	0.4727893599735944	0.44083608724340057	0.4081394091562967	0.37548220392000214	0.34289078676838985
0.3438447139962834	0.3695218034477856	0.39562322604548883	0.4209253234143017	0.44126042038960145	0.4624935247208142	0.489213355314531	0.5119891902315435	0.532788093203853	0.552994903414022	0.5748332581243114	0.5965499048779399	0.6156021342019341	0.6488613004130721	0.6413351435254169	0.6355721073072474	0.6300327505769977	0.62340789044949	0.616115281262457	0.6085397833112898	0.5997965468570119	0.5936650973646213	0.5868099789407257	0.5801588035793446	0.5710701796804846	0.5672018403011653	0.5578763792974489	0.5549652565502576	0.5470114771121671	0.5399326792003515	0.5297749989254044	0.5232981619884318	0.5214791214469658	0.5109563173020321	0.5043479041956946	0.4969335870519991	0.4925126277613482	0.48292401441890304	0.4742597236662433	0.46557240708394587	0.4584146634705125	0.45601010897537336	0.4561318169320361	0.4552502565972934	0.44647083669643983	0.44567480087178424	0.4401880746092801	0.43172443751490236	0.43041525462972413	0.4229187023801762	0.40871834430150134	0.39981063763551766	0.3816366792420317	0.37454801311751357	0.3538379240595251	0.3479893633312684	0.36043646895315967	0.36325548838179633	0.3645219090119308	0.37322896201963324	0.3828932316594634	0.3802189460171274	0.3770051980803973	0.3747124833292185	0.376765071571307	0.3709987459489028	0.378521613432324	0.3841267582472565	0.3984356666656563	0.4111360564135748	0.42003060546262266	0.4253594403218885	0.421389129411312	0.42589232380781605	0.4319843004493964	0.4318691713012031	0.4351158132802742	0.4317606209614773	0.4297902678252422	0.4331520389525074	0.4398887388239757	0.4474050274989284	0.4631810102057442	0.4636579738196909	0.4723748950400959	0.47532549063809765	0.47249331359252417	0.47555574893448566	0.4728222540159353	0.4788977836363453	0.4776807040697235	0.4734965818839295	0.47978592277955695	0.475713640337722	0.472414367890905	0.46079948154024447	0.44707937647975016	0.4384085069186232	0.44522415249170966	0.44924051506156437	0.44189198600255114	0.4295632989330878	0.4152478117062188	0.39544230881261244	0.398682371983216	0.39748831824623193	0.41121171271096035	0.417530658244695	0.4226851546795534	0.42349763752537944	0.47205582282938624	0.49176264359597005	0.4988052580612105	0.5016440139152512	0.512255631974507	0.5190778563560613	0.5293144823326273	0.540333986516913	0.5503206177716864	0.5611986775739047	0.5716918770807322	0.5809022089362551	0.5940729834896514	0.6043655293381978	0.6122666783085419	0.6262532251119994	0.6367957656823384	0.6432956284489494	0.6527789808559035	0.6598413317465484	0.6680747105445388	0.6755317899432774	0.6839164813360367	0.6897222798092504	0.6935018052742488	0.6991069500891807	0.7006102078241722	0.6759692807064158	0.6509007310382251	0.6240657712963135	0.5951288822488031	0.5670735535360353	0.5385281035923847	0.5092655635256969	0.48097668711230696	0.45258583916765965	0.42407328326635013	0.39472521868957544	0.36637713299997154	0.33785470888595964
0.33853232615818757	0.3618673597949999	0.38316296280666107	0.4038138425884353	0.4210568995836669	0.4419709317041702	0.4643026970495773	0.4832661124592507	0.5003644356681808	0.5185614198913056	0.5375018094713403	0.5527514875006978	0.5808101056176997	0.6010202052321028	0.6207467624240907	0.6373516749979037	0.6303978744469843	0.6231973685785066	0.616585666067935	0.6053293247787934	0.6008425774034607	0.5921552608211627	0.585823157670491	0.579533816774863	0.5724912023096225	0.5647643917636862	0.5582941336351819	0.5527218828625907	0.5449194160192702	0.5389853307809265	0.5306236652178058	0.5264790158828213	0.5212850465971532	0.5121997121025272	0.5010256059192385	0.49648293867192556	0.4905455640293479	0.4810687904308623	0.47367420971257157	0.4658651640607829	0.4626218114859457	0.4634474519487086	0.45945740461272633	0.4564114162919356	0.4512174470062684	0.447776730177383	0.4408755600942095	0.43862560759807573	0.43515857553531795	0.42501076347307304	0.4172214542466887	0.4063861566995138	0.4072216653749786	0.39325485499692625	0.3827846813197374	0.3759065370662027	0.37056125518576605	0.36855471860295613	0.36943627893769854	0.3774065053969591	0.38715301014264203	0.38023210363406423	0.3753177337082961	0.37053165054765835	0.36971258889336367	0.3554135486876658	0.3652718931773091	0.37566312115287814	0.3907187243324229	0.4046954029231776	0.41665567671842046	0.4269449331627327	0.4379874631766565	0.4353493609808965	0.4398065037181225	0.43721774258587376	0.43346453235474863	0.4315007580269824	0.43111589773158976	0.4319415381943534	0.4424084224673067	0.44793462158062103	0.4591876734655292	0.463954020200762	0.4722827917215411	0.47612481586698724	0.47570377212502035	0.4725492334645036	0.4747695813225314	0.4814470719177857	0.48258849518702296	0.4795260598450606	0.4819766659994779	0.48215758323235397	0.4759998185060909	0.46951969216488343	0.4529674100588165	0.44511231274774954	0.4525068934660404	0.4507470622007888	0.45073390458385226	0.45016483765135124	0.44184264493903924	0.4198332412085752	0.40170862387860107	0.4012119238392503	0.40184677885643433	0.4190174689585149	0.42137268239014125	0.4249120813460493	0.4378591764115265	0.4893054586330857	0.5003512780512445	0.5099859430529671	0.5160943667157192	0.5279164855331285	0.5349722576153054	0.5502614084954729	0.5569487673034285	0.5674386774060215	0.5778068795519516	0.587329704809716	0.60026693166249	0.6101844854283469	0.6199770418333074	0.6343517383363914	0.6450719067353721	0.6499796978526715	0.6602327708504084	0.6667786852762971	0.6742028706326947	0.6837355641031608	0.6903275301883277	0.6950807193066239	0.7009786210983922	0.6818474460727794	0.6597689648533993	0.6381904730776041	0.6149212275254736	0.590036884494393	0.5643367692132517	0.5393044029916357	0.5134661327326618	0.4885028439999623	0.46251983995468726	0.43740194922298453	0.4114781544539235	0.38633723789258195	0.36054172988865135	0.3353712086892028
